Date,WY,ISM,u850,u200,v850,v200,MH,temp500,temp200,temp900,temp700,temp400,shum300,shum700,shum400,shum500,shum900,sst_CI,sst_EI,sst_WI,slp_WI,slp_EI
03-Aug-10,25.00599,14.23603,12.36143,-18.71587,2.56305,-2.33035,4.89339,268.13417,224.75183,301.55041,286.04977,259.67415,0.00067,0.00672,0.00132,0.00374,0.01445,29.03068,28.05347,26.65057,1011.04143,1010.77187
04-Aug-10,23.74915,14.47251,12.5107,-14.41653,1.54426,-2.53726,4.08152,268.23722,224.77543,301.97339,286.14107,259.52912,0.00082,0.00722,0.00129,0.0033,0.01461,29.14405,27.95179,26.58476,1009.73328,1010.62179
05-Aug-10,23.33817,11.98474,10.34695,-16.26603,0.32247,-3.37754,3.70001,268.59004,224.9268,301.96019,286.30952,259.7144,0.00087,0.00637,0.00158,0.00273,0.01433,29.26579,27.86885,26.33963,1010.42405,1010.98262
06-Aug-10,24.15047,11.70411,9.7958,-18.83947,-0.11518,-3.26738,3.1522,268.78707,224.68643,301.84943,286.46731,260.54771,0.00071,0.00537,0.00185,0.00301,0.01437,29.33095,27.81583,26.23799,1011.94741,1011.83383
07-Aug-10,23.88608,12.35681,11.00036,-17.14229,0.14451,-1.94917,2.09368,269.04141,224.67719,302.11466,286.64748,260.90157,0.00063,0.00727,0.00163,0.0033,0.01496,29.27137,27.75118,26.25394,1011.97558,1011.30971
08-Aug-10,23.72088,10.85172,10.60606,-15.13513,0.16665,-0.08389,0.25054,269.34411,224.69345,302.21106,286.70885,261.12113,0.00056,0.00757,0.00116,0.00329,0.01493,29.16311,27.66009,26.27948,1010.79143,1010.88305
09-Aug-10,22.33417,8.11907,9.78509,-13.04662,0.07645,0.02858,0.04787,269.25201,224.81667,301.95619,286.52213,260.79519,0.00057,0.00799,0.00113,0.00362,0.01496,29.08962,27.6537,26.37857,1010.73187,1010.47791
10-Aug-10,20.70261,6.09774,8.1155,-13.41906,0.5021,-0.04156,0.54366,269.10801,224.33645,301.99942,286.91815,260.33876,0.00061,0.00758,0.0013,0.00358,0.01401,28.97396,27.68301,26.48143,1010.76107,1009.70575
11-Aug-10,21.79727,8.88233,10.68535,-14.97091,1.17459,0.40351,0.77108,268.86088,224.143,302.34748,287.32535,259.70106,0.00057,0.00758,0.00105,0.00371,0.01454,28.92512,27.634,26.44845,1011.11723,1010.38806
12-Aug-10,21.88521,11.55848,11.72517,-18.55653,1.95388,-0.34274,2.29662,269.07384,224.6476,302.54237,286.96139,260.32634,0.00061,0.00788,0.00126,0.00385,0.01488,28.93977,27.50772,26.2567,1010.97633,1010.20511
13-Aug-10,21.61873,12.31637,13.22428,-18.88888,1.7477,-1.77058,3.51828,268.98357,225.08914,301.92616,286.46605,259.9729,0.00087,0.00761,0.00174,0.0043,0.01407,28.95828,27.36207,26.00058,1011.25244,1009.25912
14-Aug-10,22.18715,13.62317,14.29729,-17.14337,1.60339,-1.45803,3.06142,268.75719,224.98676,301.69112,286.38011,260.11149,0.00083,0.00827,0.00188,0.00415,0.01527,28.93384,27.35699,25.75884,1011.21915,1010.02307
15-Aug-10,21.48493,11.73097,12.36919,-16.37931,2.40169,-2.17129,4.57299,268.57289,224.61272,301.66233,286.06705,260.67313,0.00077,0.00844,0.00203,0.00436,0.01534,28.88536,27.42212,25.61723,1011.36671,1011.26748
16-Aug-10,21.35524,9.42542,10.93197,-17.4704,1.7687,-3.10954,4.87825,268.85385,224.62276,301.54504,286.13523,260.92033,0.00101,0.00823,0.00222,0.00392,0.01502,28.85791,27.46572,25.51558,1011.51072,1010.93236
17-Aug-10,22.66186,9.77825,11.53629,-18.76387,1.38515,-3.3263,4.71145,269.09364,224.74565,301.57116,286.33691,260.84495,0.00092,0.00869,0.0022,0.00408,0.01476,28.88464,27.4508,25.60121,1011.22993,1009.52713
18-Aug-10,23.33425,8.70911,10.5559,-20.88745,1.96759,-3.38176,5.34935,269.77105,224.93758,301.747,286.50902,260.95572,0.00073,0.00801,0.00196,0.00425,0.01323,29.02788,27.37612,25.71467,1009.27751,1009.65327
19-Aug-10,22.28768,5.5722,7.42551,-22.88107,1.46704,-2.7543,4.22135,270.35618,225.16622,301.99196,286.33559,261.17456,0.00061,0.0075,0.00143,0.00366,0.01332,29.07787,27.38001,25.76703,1008.91865,1010.30198
20-Aug-10,21.97187,4.16663,6.09764,-22.10506,1.28561,-4.48536,5.77097,270.69275,225.09887,301.71385,286.59932,261.07798,0.00079,0.00798,0.00158,0.00319,0.0131,28.99006,27.49015,25.78594,1010.04389,1009.83524
21-Aug-10,22.14451,4.61033,6.84507,-18.37822,0.89822,-3.34931,4.24753,270.34717,224.88918,301.6381,286.55892,260.93988,0.00092,0.00794,0.00185,0.00296,0.01434,28.86754,27.61791,25.83122,1009.75402,1008.93197
22-Aug-10,22.90858,5.00583,7.65921,-18.26692,0.17581,-3.4771,3.65291,270.00393,224.8499,301.53727,287.07585,260.93684,0.001,0.00744,0.00194,0.00317,0.014,28.7953,27.71421,25.79878,1009.35933,1008.21563
23-Aug-10,22.93813,4.23347,6.70514,-19.09612,-0.3645,-3.28846,2.92395,269.87713,224.72637,301.51598,287.15304,261.27491,0.00086,0.00703,0.00211,0.00346,0.01424,28.73684,27.82373,25.76777,1009.81435,1008.10856
24-Aug-10,23.11538,5.45822,7.92589,-17.60004,1.30435,-2.20546,3.50981,269.75774,225.06999,301.6705,286.90426,261.23263,0.00081,0.00704,0.00254,0.00377,0.01447,28.68068,27.95769,25.832,1009.76047,1009.0456
25-Aug-10,23.26791,9.45104,10.33867,-15.79156,2.03886,-1.14076,3.17961,269.20027,224.70463,301.33881,286.10905,260.47268,0.001,0.00767,0.00259,0.00461,0.01417,28.62738,28.10825,25.96369,1009.28128,1010.18208
26-Aug-10,23.99746,9.76807,10.2301,-17.68756,1.37225,-2.67497,4.04722,268.91451,224.58582,300.82369,285.788,259.82725,0.00091,0.00794,0.00247,0.00513,0.01373,28.63834,28.17615,25.99119,1009.47928,1010.65668
27-Aug-10,24.58206,8.07744,8.61426,-18.54997,0.81325,-2.97992,3.79317,269.20824,224.23366,301.12054,286.03433,259.55362,0.00067,0.00767,0.00188,0.00502,0.01415,28.70394,28.27536,26.06843,1009.71911,1010.86009
28-Aug-10,25.44546,7.84805,8.87989,-21.15075,1.33035,-4.05773,5.38807,269.52623,224.37087,301.79019,286.22712,259.18551,0.00059,0.00816,0.00118,0.00408,0.0145,28.67666,28.33132,26.1368,1009.55627,1011.02157
29-Aug-10,23.89442,7.69648,8.12162,-20.95001,0.94063,-3.81507,4.7557,269.13812,224.30734,301.79034,286.36424,259.00356,0.00087,0.0079,0.00122,0.0032,0.01485,28.6305,28.34547,26.17572,1010.20853,1010.87103
30-Aug-10,23.24562,9.87785,9.56484,-19.1721,1.02455,-3.54777,4.57232,269.0105,224.42582,301.8808,286.20145,259.15694,0.0011,0.00705,0.00194,0.00318,0.0138,28.6579,28.34813,26.22984,1010.69578,1010.51506
31-Aug-10,23.90428,9.01635,8.43703,-18.85049,0.44026,-2.22657,2.66683,268.79501,224.29942,301.86319,286.19769,258.86355,0.00096,0.00703,0.0021,0.00379,0.01293,28.76362,28.26373,26.29806,1009.37308,1010.26292
01-Sep-10,23.90899,7.79066,7.51751,-21.65789,-0.12894,-1.51421,1.38527,268.70571,224.17186,302.02277,286.54157,259.00018,0.0007,0.00726,0.00161,0.00357,0.01322,28.82961,28.17187,26.49054,1010.34843,1010.57912
02-Sep-10,23.36442,5.88518,6.99025,-21.96448,-0.21885,-1.59026,1.37142,268.85812,223.97936,301.65437,286.27952,259.4874,0.00057,0.00765,0.00147,0.00318,0.01327,28.88802,28.09159,26.63788,1011.33835,1011.50578
03-Sep-10,23.39753,4.8034,6.52261,-22.4713,0.35318,-3.02765,3.38083,268.6515,224.06325,301.58163,286.53921,259.28268,0.00082,0.00737,0.00171,0.00327,0.01365,29.02476,28.03676,26.66045,1010.46053,1011.10136
04-Sep-10,22.3238,6.67156,8.01766,-16.59062,0.92171,-1.73725,2.65896,268.43218,224.51126,301.36544,286.20545,259.41072,0.00092,0.00737,0.00187,0.00305,0.01369,29.09801,28.02899,26.58523,1008.79677,1010.91224
05-Sep-10,23.10702,5.79549,6.74427,-17.63039,1.1136,-1.38052,2.49411,268.66957,224.2875,301.55401,285.80735,259.52375,0.00074,0.00727,0.00186,0.00339,0.01323,29.0863,27.91197,26.60871,1009.67727,1011.6301
06-Sep-10,22.20745,6.28495,6.9401,-19.21216,0.90114,-1.66105,2.56218,268.77435,223.67414,301.30705,285.85825,259.99689,0.00064,0.00666,0.00177,0.0033,0.01364,29.11387,27.8881,26.58214,1010.33515,1010.72831
07-Sep-10,23.15165,7.51559,8.5502,-17.87118,1.00151,-2.76048,3.76199,268.73816,224.09827,300.89574,285.57526,260.51131,0.00062,0.00747,0.00154,0.00376,0.01374,29.10354,27.86599,26.58821,1009.86063,1009.50561
08-Sep-10,23.93414,8.91165,8.64284,-18.2082,2.00858,-1.49668,3.50526,269.40194,224.25629,301.21709,285.59471,260.79808,0.00065,0.00678,0.00121,0.00382,0.01432,29.09512,27.88995,26.58724,1009.78482,1010.86887
09-Sep-10,24.8902,10.56863,9.46011,-17.89999,1.87428,-2.38464,4.25892,269.9177,224.33447,301.1769,285.26891,260.78929,0.00063,0.00681,0.00102,0.00294,0.01468,29.14598,27.83282,26.60428,1009.4376,1010.94657
10-Sep-10,21.90161,7.9648,7.35858,-15.82198,1.48852,-0.97716,2.46568,269.50906,224.25074,301.11584,285.02169,260.29023,0.00074,0.00629,0.00123,0.00287,0.01389,29.09615,27.74247,26.62691,1008.46562,1009.84429
11-Sep-10,21.12684,3.69413,5.57944,-17.26215,0.56234,-1.86217,2.42452,269.40294,224.44574,300.69042,284.68472,259.85377,0.00079,0.00592,0.00139,0.00263,0.01414,29.11677,27.75836,26.65661,1008.73937,1009.66205
12-Sep-10,20.73397,2.25532,5.08926,-17.43239,1.18858,-1.88485,3.07343,269.04536,224.25546,300.36001,284.67615,259.34072,0.00064,0.00625,0.00133,0.00319,0.01401,29.06718,27.7507,26.5987,1010.46262,1010.05756
13-Sep-10,20.10563,4.51708,7.19813,-18.01165,1.51063,-3.13946,4.65008,268.87207,223.74325,300.13696,284.42053,259.59797,0.00066,0.00696,0.00134,0.00391,0.01348,29.02,27.81192,26.47811,1010.73151,1009.79163
14-Sep-10,20.2065,6.72202,8.38153,-17.16004,1.37281,-1.50673,2.87954,269.31248,223.61372,300.46303,284.26008,259.54747,0.00074,0.00711,0.00123,0.00372,0.01483,29.0251,27.80078,26.44929,1009.78787,1009.25868
15-Sep-10,21.31528,7.00891,8.06035,-18.43622,1.15581,-0.59726,1.75307,269.15753,223.46327,300.55303,283.95827,259.15075,0.00073,0.0067,0.00134,0.00343,0.01425,28.93653,27.72785,26.36763,1009.35876,1010.02637
16-Sep-10,20.01523,5.95934,7.41152,-19.58714,1.00348,-1.2678,2.27128,269.0275,223.40603,300.16031,283.66464,258.90811,0.00062,0.00671,0.00117,0.00311,0.01346,28.91626,27.70486,26.36143,1009.64861,1009.90545
17-Sep-10,18.4808,7.81566,8.42302,-18.42405,1.50467,-1.2051,2.70978,268.6578,223.36817,300.0857,283.52558,258.34795,0.0007,0.00656,0.00133,0.00274,0.01401,28.89055,27.81115,26.40903,1010.40585,1009.31631
18-Sep-10,17.59498,10.14618,9.43989,-15.32544,1.57402,0.1224,1.45162,268.10236,223.50733,299.78561,283.12228,258.05634,0.00069,0.00667,0.00169,0.00334,0.01401,28.81011,27.8748,26.39548,1009.89438,1009.13245
19-Sep-10,15.50481,8.04328,7.38872,-13.43391,1.2704,0.21879,1.05161,268.43464,223.05493,299.54934,282.68047,258.36741,0.00063,0.00643,0.00215,0.00321,0.01305,28.70839,27.93575,26.26109,1008.76838,1009.2935
20-Sep-10,13.94195,5.63545,4.92918,-13.60262,1.07807,0.30758,0.77049,268.33936,222.79982,299.67041,283.07714,258.08143,0.00061,0.00634,0.00187,0.00362,0.01284,28.63127,28.05819,26.16246,1008.73598,1009.53644
21-Sep-10,12.89665,2.97567,3.55444,-13.56419,0.15467,0.87281,-0.71814,268.38807,222.63235,299.81455,283.05663,258.16309,0.00061,0.00626,0.00163,0.00339,0.01322,28.63568,28.11331,26.19771,1009.10003,1009.85095
22-Sep-10,12.75601,0.03827,2.66372,-13.7141,0.33393,0.8217,-0.48777,268.57882,222.29325,299.73141,283.21219,257.89311,0.00068,0.00653,0.00168,0.00306,0.01394,28.69456,28.07003,26.32207,1010.18176,1010.08605
23-Sep-10,12.22577,0.31896,2.88635,-11.68165,1.40523,2.53328,-1.12805,268.6847,221.96821,299.52808,283.08188,257.84453,0.0008,0.00659,0.00182,0.00318,0.01387,28.68828,28.03939,26.33437,1010.72506,1009.98858
24-Sep-10,12.15261,0.60356,3.51571,-10.31703,1.94253,1.41119,0.53134,268.52753,222.09003,299.95794,283.1408,257.69944,0.00095,0.00675,0.00211,0.00351,0.01385,28.73561,28.01619,26.3903,1010.37416,1009.78996
25-Sep-10,11.66417,-0.5303,2.04867,-11.43676,0.87922,1.03738,-0.15816,268.49584,221.71691,299.79535,282.92768,257.17926,0.00087,0.00659,0.00208,0.00323,0.01341,28.7238,27.9935,26.47646,1010.87857,1010.31927
26-Sep-10,11.80691,-1.52771,0.66476,-12.51247,1.2342,1.38723,-0.15303,268.24853,221.00734,299.96634,282.91588,257.1681,0.00071,0.00655,0.00192,0.00291,0.01376,28.69538,28.03515,26.45846,1010.82874,1011.09004
27-Sep-10,12.20953,-2.04907,0.34312,-14.22569,1.31009,0.95356,0.35652,267.90148,220.89638,299.95013,282.94398,256.76329,0.00057,0.00718,0.00182,0.00306,0.01413,28.66374,28.08885,26.511,1010.98289,1010.71968
28-Sep-10,11.34056,-0.89995,1.91078,-11.64259,0.71035,1.19192,-0.48157,267.20677,220.72207,299.50612,282.6302,256.19349,0.00052,0.00705,0.00151,0.00295,0.01418,28.61071,28.14582,26.56142,1010.67265,1010.52572
29-Sep-10,9.89098,-0.31037,2.40951,-10.12124,-0.08362,1.47599,-1.5596,266.54173,221.13368,299.4513,282.532,255.61872,0.0006,0.00633,0.0015,0.00279,0.01441,28.66075,28.19361,26.58651,1010.48698,1009.66448
30-Sep-10,8.98792,-0.54719,1.68276,-10.71754,0.0549,0.92638,-0.87148,266.59748,221.57406,299.70332,282.85841,255.63249,0.00067,0.00643,0.00146,0.00314,0.01459,28.66622,28.13844,26.58722,1010.01284,1008.81991
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
